Date,ACWI,AGG,ARCC,ARKK,BIL,BIZD,BTC-USD,BX,DBMF,ETH-USD,IEF,KKR,KMLM,PSP,QAI,QQQ,SMH,SPY,^IRX
2023-03-16,82.98764038085938,89.17986297607422,13.781736373901367,38.91545486450195,80.19536590576172,10.572141647338867,25052.7890625,80.42749786376953,23.848915100097656,1677.2154541015625,88.89398193359375,48.73362731933594,29.338401794433594,40.992069244384766,26.98638343811035,301.76446533203125,124.4944839477539,380.7668151855469,4.53000020980835
2023-03-17,82.08683776855469,89.73905181884766,13.502848625183105,38.360084533691406,80.21288299560547,10.380191802978516,27423.9296875,78.24307250976562,23.388370513916016,1792.485107421875,89.94513702392578,47.45992660522461,29.001178741455078,39.937747955322266,27.042781829833984,300.3383483886719,123.86112213134766,376.3146057128906,4.293000221252441
2023-03-20,82.88334655761719,89.37828063964844,13.47186279296875,37.90388870239258,80.22159576416016,10.454018592834473,27767.236328125,76.07707214355469,23.677337646484375,1735.3212890625,89.58267974853516,47.6166877746582,29.011096954345703,40.44382858276367,27.033382415771484,301.4042053222656,125.10804748535156,379.9330749511719,4.465000152587891
2023-03-21,83.9832763671875,89.10770416259766,13.712015151977539,40.00635528564453,80.22159576416016,10.727180480957031,28175.81640625,80.07725524902344,23.930187225341797,1806.7607421875,88.80339813232422,49.997528076171875,29.308645248413086,41.91987228393555,27.12738037109375,305.7090148925781,125.50389862060547,384.92181396484375,4.605000019073486
2023-03-22,83.08246612548828,89.96452331542969,13.409884452819824,38.072479248046875,80.23912048339844,10.527847290039062,27307.4375,77.40432739257812,23.559946060180664,1737.717041015625,89.97235107421875,49.34108352661133,29.308645248413086,41.28728485107422,27.146177291870117,301.552001953125,124.69735717773438,378.36029052734375,4.563000202178955
2023-03-23,83.30054473876953,90.18096923828125,13.316925048828125,37.487361907958984,80.27407836914062,10.468785285949707,28333.97265625,77.8375244140625,23.442554473876953,1816.4051513671875,90.48883819580078,49.54683303833008,29.12019920349121,41.245113372802734,27.202577590942383,305.1278076171875,128.0125732421875,379.3830871582031,4.502999782562256
2023-03-24,83.49967193603516,90.33430480957031,13.588065147399902,37.417938232421875,80.29156494140625,10.631204605102539,27493.28515625,77.36746215820312,23.2077693939209,1752.0447998046875,90.5159912109375,49.037353515625,28.931751251220703,40.94989776611328,27.19317626953125,306.2508239746094,125.98880767822266,381.8726501464844,4.502999782562256
2023-03-27,83.79361724853516,89.36023712158203,13.812725067138672,37.447689056396484,80.2828140258789,10.771479606628418,27139.888671875,77.5978775024414,23.794736862182617,1715.4608154296875,89.40145874023438,49.399864196777344,29.15987205505371,41.41380310058594,27.15557861328125,304.152587890625,124.51921844482422,382.5867004394531,4.583000183105469
2023-03-28,83.86947631835938,89.22494506835938,13.750750541687012,36.88240432739258,80.3003158569336,10.771479606628418,27268.130859375,77.109375,23.78569984436035,1772.78564453125,89.3470687866211,49.33127975463867,29.19954490661621,41.03424072265625,27.19317626953125,302.5369873046875,123.6532974243164,381.7279357910156,4.627999782562256
2023-03-29,84.89354705810547,89.33317565917969,13.835966110229492,38.27082824707031,80.3003158569336,10.823158264160156,28348.44140625,78.51036071777344,23.930187225341797,1793.0018310546875,89.19303131103516,50.09550857543945,29.40782928466797,41.83552551269531,27.305973052978516,308.053466796875,127.50293731689453,387.2762756347656,4.630000114440918
2023-03-30,85.58575439453125,89.43241119384766,14.076120376586914,38.16173553466797,80.31778717041016,10.874837875366211,28033.5625,79.03572845458984,23.94824981689453,1792.7371826171875,89.3289566040039,50.3110466003418,29.59627914428711,42.257259368896484,27.35297203063965,310.96929931640625,129.3287811279297,389.54388427734375,4.664999961853027
2023-03-31,86.43914794921875,89.86534118652344,14.15358829498291,40.00635528564453,80.3003158569336,10.948663711547852,28478.484375,80.96207427978516,23.74958038330078,1822.0220947265625,89.81828308105469,51.45737838745117,29.23921775817871,42.63681411743164,27.45636558532715,316.14093017578125,130.22933959960938,395.0343017578125,4.585000038146973
2023-04-03,86.94170379638672,90.25590515136719,14.176830291748047,39.25263977050781,80.31961822509766,10.92965030670166,27790.220703125,78.30757141113281,23.61412811279297,1810.297119140625,90.24137115478516,50.87931823730469,29.011096954345703,42.805503845214844,27.49396514892578,315.37261962890625,129.48712158203125,396.5396728515625,4.570000171661377
2023-04-04,86.63825988769531,90.59046173095703,14.037385940551758,39.044376373291016,80.32840728759766,10.830774307250977,28168.08984375,74.84200286865234,23.487703323364258,1871.005126953125,90.82244873046875,49.977928161621094,29.090442657470703,42.38378143310547,27.531564712524414,314.30865478515625,127.49800109863281,394.3395690917969,4.728000164031982
2023-04-05,86.19259643554688,90.89788818359375,13.874698638916016,37.65595626831055,80.37230682373047,10.70907974243164,28177.984375,75.03555297851562,23.343219757080078,1909.114013671875,91.20381927490234,48.80221176147461,29.030933380126953,41.87770462036133,27.569162368774414,311.20574951171875,125.26638793945312,393.30706787109375,4.704999923706055
2023-04-06,86.53396606445312,90.81652069091797,13.975410461425781,38.25099182128906,80.3810806274414,10.815563201904297,28044.140625,75.75447845458984,23.334190368652344,1872.922607421875,91.23104858398438,48.31233215332031,29.32848358154297,42.299434661865234,27.569162368774414,313.30389404296875,124.89032745361328,394.84136962890625,4.710000038146973
2023-04-10,86.5908432006836,90.19259643554688,13.897939682006836,38.21132278442383,80.38988494873047,10.70907974243164,29652.98046875,75.20144653320312,23.587039947509766,1911.20751953125,90.33216094970703,49.380271911621094,29.249135971069336,42.46812057495117,27.569162368774414,313.1266784667969,126.78050994873047,395.2466125488281,4.8379998207092285
2023-04-11,86.76152801513672,90.24688720703125,14.114852905273438,38.4493408203125,80.39867401123047,10.800350189208984,30235.05859375,76.86974334716797,23.61412811279297,1892.189697265625,90.29581451416016,50.45801544189453,29.42270851135254,42.847679138183594,27.616159439086914,311.11712646484375,126.1075668334961,395.3527526855469,4.880000114440918
2023-04-12,86.61930084228516,90.35539245605469,14.223311424255371,37.33860397338867,80.41624450683594,10.90683364868164,30139.052734375,76.14158630371094,23.72249412536621,1920.68212890625,90.55915069580078,50.25227355957031,29.556604385375977,42.97419357299805,27.606761932373047,308.3686828613281,123.8660659790039,393.7413635253906,4.860000133514404
2023-04-13,87.77611541748047,90.31919860839844,14.42473030090332,38.83611297607422,80.46013641357422,11.058952331542969,30399.06640625,77.7084732055664,23.794736862182617,2012.6346435546875,90.2595443725586,50.94790267944336,29.665706634521484,43.56461715698242,27.653759002685547,314.40728759765625,124.86559295654297,398.9713439941406,4.855000019073486
2023-04-14,87.52011108398438,89.87617492675781,14.13809585571289,38.469173431396484,80.46013641357422,10.975285530090332,30485.69921875,78.63938903808594,23.930187225341797,2101.635498046875,89.81462860107422,50.859718322753906,29.556604385375977,43.60679244995117,27.653759002685547,313.8161315917969,124.73198699951172,397.9966735839844,4.9029998779296875
2023-04-17,87.6812973022461,89.4240493774414,14.269793510437012,38.64768600463867,80.4776840209961,11.089375495910645,29445.044921875,80.39985656738281,24.065641403198242,2076.242919921875,89.24263000488281,51.26142120361328,29.4475040435791,43.142887115478516,27.672557830810547,314.0821228027344,124.6429214477539,399.4248046875,4.922999858856201
2023-04-18,87.84249114990234,89.5506591796875,14.145842552185059,38.56834411621094,80.4864730834961,10.914438247680664,30397.552734375,84.33550262451172,24.092731475830078,2104.537353515625,89.3879165649414,51.95705795288086,29.501062393188477,43.60679244995117,27.672557830810547,314.101806640625,125.20205688476562,399.6853332519531,5.03000020980835
2023-04-19,87.66233825683594,89.41503143310547,14.25429630279541,38.53859329223633,80.4952621459961,11.036134719848633,28822.6796875,85.30329132080078,24.056612014770508,1936.4034423828125,89.19722747802734,52.82905197143555,29.844236373901367,43.733306884765625,27.578561782836914,313.9540710449219,124.01451873779297,399.6177978515625,4.994999885559082
2023-04-20,87.33995056152344,89.8218994140625,14.045130729675293,37.080753326416016,80.55670166015625,10.891619682312012,28245.98828125,84.74107360839844,24.020488739013672,1943.09765625,89.7147445678711,51.88848114013672,30.032684326171875,43.52244186401367,27.569162368774414,311.5603332519531,124.15306854248047,397.4370422363281,4.945000171661377
2023-04-21,87.3968276977539,89.66817474365234,14.099361419677734,37.31876754760742,80.54792022705078,10.960074424743652,27276.91015625,82.4460220336914,24.020488739013672,1849.9998779296875,89.49686431884766,51.45737838745117,30.042604446411133,43.52244186401367,27.569162368774414,311.88543701171875,122.88139343261719,397.7458190917969,4.949999809265137
2023-04-24,87.43476104736328,90.02082061767578,14.300779342651367,36.812984466552734,80.55670166015625,11.020922660827637,27525.33984375,81.68101501464844,24.056612014770508,1842.7574462890625,89.93267059326172,51.4279899597168,30.181459426879883,43.733306884765625,27.578561782836914,311.23529052734375,122.22329711914062,398.1607360839844,4.873000144958496
2023-04-25,86.03141021728516,90.58140563964844,14.037385940551758,35.61299514770508,80.54792022705078,10.861197471618652,28307.59765625,79.66248321533203,23.767641067504883,1866.753662109375,90.82244873046875,50.00732421875,30.14178466796875,42.721168518066406,27.50336456298828,305.36419677734375,118.34893035888672,391.8404541015625,4.953000068664551
2023-04-26,85.81331634521484,90.24688720703125,13.797233581542969,34.92870330810547,80.56549835205078,10.785140037536621,28422.701171875,78.63018798828125,23.812795639038086,1866.564208984375,90.46836853027344,49.28229522705078,30.548437118530273,42.721168518066406,27.44696807861328,307.21612548828125,119.1752700805664,390.1806945800781,4.985000133514404
2023-04-27,87.2830581665039,89.92137908935547,14.192323684692383,35.40473175048828,80.59183502197266,10.960074424743652,29473.787109375,80.31687927246094,23.98888397216797,1908.786376953125,89.87816619873047,50.32085037231445,30.69721221923828,43.52244186401367,27.550363540649414,315.5696716308594,120.32817077636719,397.9484558105469,5.0
2023-04-28,87.79508209228516,90.38249969482422,14.316274642944336,35.62290954589844,80.59183502197266,11.074164390563965,29340.26171875,83.11756134033203,23.98436737060547,1892.5128173828125,90.55008697509766,51.996246337890625,30.568273544311523,44.11286926269531,27.597362518310547,317.7466735839844,122.34205627441406,401.34503173828125,4.922999858856201
2023-05-01,87.6812973022461,89.45703125,14.145842552185059,35.444400787353516,80.59449768066406,10.975285530090332,28091.568359375,82.5779037475586,24.219154357910156,1831.954833984375,89.48431396484375,52.172607421875,30.568273544311523,43.94417953491211,27.540964126586914,317.3822021484375,123.27725219726562,400.9397277832031,4.864999771118164
2023-05-02,86.69515228271484,90.32720184326172,13.975410461425781,34.61134719848633,80.57687377929688,10.754714965820312,28680.537109375,78.7723388671875,24.038551330566406,1870.789306640625,90.6492919921875,50.18368148803711,30.76664161682129,42.847679138183594,27.50336456298828,314.61407470703125,122.20845031738281,396.4335021972656,5.039999961853027
2023-05-03,86.38224029541016,90.72604370117188,14.014142990112305,34.472503662109375,80.5856704711914,10.777534484863281,29006.30859375,77.25568389892578,23.94824981689453,1904.65185546875,91.24087524414062,50.27186584472656,30.96500587463379,43.10071563720703,27.531564712524414,312.55523681640625,120.9466781616211,393.71240234375,5.09499979019165
2023-05-04,86.0693359375,90.61727142333984,13.673280715942383,35.444400787353516,80.61212158203125,10.51893424987793,28847.7109375,75.09703063964844,23.876007080078125,1877.7041015625,91.22269439697266,48.59646224975586,30.90549659729004,42.172916412353516,27.540964126586914,311.4520263671875,120.54093933105469,390.9237060546875,5.054999828338623
2023-05-05,87.52957916259766,90.32720184326172,14.107108116149902,37.080753326416016,80.62974548339844,10.845986366271973,29534.384765625,76.4461898803711,24.002426147460938,1995.0609130859375,90.731201171875,50.46781539916992,30.86582374572754,43.269412994384766,27.663158416748047,318.07171630859375,123.08921813964844,398.1607360839844,5.079999923706055
2023-05-08,87.5675048828125,89.82866668701172,14.269793510437012,37.50719451904297,80.63856506347656,10.95246696472168,27694.2734375,75.5250473022461,24.020488739013672,1849.042724609375,90.17601013183594,48.31233215332031,30.726966857910156,43.353759765625,27.616159439086914,318.85980224609375,123.77205657958984,398.26690673828125,5.083000183105469
2023-05-09,87.19770812988281,89.74708557128906,14.122600555419922,37.93363952636719,80.64736938476562,10.861197471618652,27658.775390625,75.95304870605469,24.12885284423828,1848.6031494140625,90.06680297851562,48.01839065551758,30.667457580566406,42.721168518066406,27.587963104248047,316.8403625488281,121.86209106445312,396.52032470703125,5.123000144958496
2023-05-10,87.41580200195312,90.32720184326172,14.184576034545898,38.469173431396484,80.65620422363281,10.90683364868164,27621.755859375,76.83699035644531,23.921157836914062,1842.4014892578125,90.74031066894531,48.18495559692383,30.67737579345703,43.05854415893555,27.653759002685547,320.28814697265625,122.8517074584961,398.37298583984375,5.065000057220459
2023-05-11,87.19770812988281,90.59912872314453,14.122600555419922,38.53859329223633,80.7090835571289,10.884016036987305,27000.7890625,77.48829650878906,23.866975784301758,1796.4906005859375,91.07707214355469,47.626495361328125,30.588109970092773,43.142887115478516,27.597362518310547,321.3323059082031,121.76312255859375,397.67822265625,5.014999866485596
2023-05-12,86.951171875,90.09154510498047,14.13809585571289,37.36835479736328,80.72671508789062,10.838380813598633,26804.990234375,77.0975112915039,24.002426147460938,1808.019775390625,90.53096771240234,47.50891876220703,30.73688507080078,42.847679138183594,27.531564712524414,320.1797790527344,121.62458038330078,397.1572265625,5.0279998779296875
2023-05-15,87.54854583740234,89.86492919921875,14.246551513671875,38.25099182128906,80.73551940917969,10.937255859375,27192.693359375,77.3487319946289,24.15594482421875,1817.5499267578125,90.33071899414062,48.116371154785156,30.459171295166016,43.48027420043945,27.644359588623047,321.9135437011719,124.8111572265625,398.5273742675781,5.0
2023-05-16,86.84687042236328,89.65644836425781,14.02963924407959,37.3088493347168,80.72671508789062,10.815563201904297,27036.650390625,74.80860137939453,24.02952003479004,1824.1214599609375,90.03952026367188,46.82307815551758,30.5186824798584,42.678985595703125,27.522165298461914,322.2779846191406,124.7814712524414,395.86419677734375,5.058000087738037
2023-05-17,87.66233825683594,89.52050018310547,14.25429630279541,38.26091384887695,80.74434661865234,10.975285530090332,27398.802734375,77.897705078125,24.11079216003418,1821.859619140625,89.74826049804688,48.390708923339844,30.5186824798584,43.311580657958984,27.597362518310547,326.1789245605469,128.15609741210938,400.6695861816406,5.0879998207092285
2023-05-18,88.0985107421875,89.10350799560547,14.393741607666016,38.796443939208984,80.78842163085938,11.036134719848633,26832.208984375,77.42317962646484,24.119821548461914,1801.728515625,89.19306182861328,48.95897674560547,30.459171295166016,43.10071563720703,27.569162368774414,332.23712158203125,132.6489715576172,404.5292663574219,5.125
2023-05-19,88.15540313720703,88.90406799316406,14.50220012664795,38.37991714477539,80.78842163085938,11.135010719299316,26890.12890625,77.30220794677734,24.17400360107422,1812.5894775390625,88.8563232421875,49.18014907836914,30.71704864501953,43.43810272216797,27.540964126586914,331.4884033203125,131.91664123535156,403.940673828125,5.085000038146973
2023-05-22,88.28815460205078,88.82249450683594,14.540935516357422,40.24436950683594,80.79723358154297,11.14261531829834,26851.27734375,79.09799194335938,24.228185653686523,1817.5347900390625,88.6924819946289,50.3204460144043,30.776559829711914,43.77548599243164,27.569162368774414,332.6016540527344,131.80780029296875,404.1047058105469,5.09499979019165
2023-05-23,87.17874908447266,88.9222412109375,14.517692565917969,39.371646881103516,80.79723358154297,11.14261531829834,27225.7265625,77.90701293945312,24.17400360107422,1854.380615234375,88.83812713623047,49.268619537353516,30.65753936767578,43.18506622314453,27.47516441345215,328.3854675292969,129.90771484375,399.5695495605469,5.1529998779296875
2023-05-24,86.37276458740234,88.69559478759766,14.525440216064453,39.13363265991211,80.79723358154297,11.089375495910645,26334.818359375,77.37665557861328,24.020488739013672,1800.0999755859375,88.61060333251953,48.60017013549805,30.588109970092773,42.63681411743164,27.381168365478516,326.70098876953125,127.99773406982422,396.6747131347656,5.184999942779541
2023-05-25,86.72360229492188,88.3692855834961,14.46346378326416,38.062564849853516,80.85012817382812,11.066557884216309,26476.20703125,77.72090911865234,24.119821548461914,1805.9537353515625,88.0553970336914,49.838775634765625,30.90549659729004,42.42595291137695,27.334171295166016,334.65057373046875,139.00234985351562,400.10986328125,5.163000106811523
2023-05-26,87.86146545410156,88.44181060791016,14.579668045043945,38.776607513427734,80.86775970458984,11.157827377319336,26719.291015625,79.74000549316406,24.219154357910156,1828.689697265625,88.21923065185547,50.8021240234375,30.875741958618164,43.227237701416016,27.42816734313965,343.2010498046875,145.83074951171875,405.2915954589844,5.114999771118164
2023-05-30,87.50113677978516,89.03099822998047,14.62614917755127,39.48073959350586,80.8765869140625,11.233885765075684,27702.349609375,80.3913345336914,24.25527572631836,1901.026611328125,88.91092681884766,50.79228210449219,31.19312858581543,43.43810272216797,27.44696807861328,344.7574768066406,146.53338623046875,405.44598388671875,5.14300012588501
2023-05-31,86.87532043457031,89.3482437133789,14.517692565917969,40.155113220214844,80.8941879272461,11.180644989013672,27219.658203125,79.68417358398438,24.119821548461914,1874.1304931640625,89.2476806640625,50.615352630615234,31.004680633544922,43.269412994384766,27.41876792907715,342.79718017578125,142.83218383789062,403.19775390625,5.248000144958496
2023-06-01,87.90886688232422,89.61908721923828,14.73460578918457,40.76998519897461,80.9393539428711,11.317551612854004,26819.97265625,81.07984924316406,24.08370018005371,1862.201416015625,89.49583435058594,51.53938293457031,30.96500587463379,43.60679244995117,27.597362518310547,346.7572021484375,144.9796600341797,407.0284729003906,5.203000068664551
2023-06-02,89.2174072265625,89.1465072631836,14.788836479187012,41.27576446533203,80.94820404052734,11.378397941589355,27249.58984375,82.81051635742188,24.14691162109375,1907.256591796875,88.78424072265625,52.718997955322266,30.6377010345459,44.323726654052734,27.663158416748047,349.3577880859375,144.62339782714844,412.9145812988281,5.215000152587891
2023-06-05,88.98033905029297,89.13739013671875,14.781087875366211,41.712127685546875,80.94820404052734,11.408823013305664,25760.09765625,79.57252502441406,24.056612014770508,1811.828369140625,88.75687408447266,53.131858825683594,30.687294006347656,44.36590576171875,27.71015739440918,349.6040344238281,142.8123779296875,412.1233215332031,5.14300012588501
2023-06-06,89.40705108642578,89.2464599609375,14.773341178894043,42.32699966430664,80.96589660644531,11.454456329345703,27238.783203125,81.32177734375,24.11079216003418,1884.494873046875,88.81160736083984,53.60370635986328,30.59803009033203,44.99850082397461,27.691356658935547,349.5448913574219,143.82180786132812,413.02069091796875,5.1579999923706055
2023-06-07,88.93097686767578,88.77389526367188,14.742355346679688,41.90055465698242,80.97472381591797,11.545726776123047,26345.998046875,81.22874450683594,24.192066192626953,1832.39599609375,88.16386413574219,53.77082061767578,30.588109970092773,45.20936584472656,27.68195915222168,343.6148376464844,143.00042724609375,411.59259033203125,5.1529998779296875
2023-06-08,89.57276916503906,89.2464599609375,14.781087875366211,42.32699966430664,81.01899719238281,11.55333137512207,26508.216796875,82.49415588378906,24.12885284423828,1846.3018798828125,88.75687408447266,53.78065490722656,30.67737579345703,45.71543884277344,27.757156372070312,347.8801574707031,144.65309143066406,414.0821533203125,5.099999904632568
2023-06-09,89.6972885131836,89.03742980957031,14.80433177947998,42.15840530395508,81.02781677246094,11.522909164428711,26480.375,82.05684661865234,24.237215042114258,1840.2252197265625,88.43758392333984,54.24266815185547,30.73688507080078,45.799774169921875,27.738357543945312,349.21002197265625,145.31613159179688,414.8251037597656,5.09499979019165
2023-06-12,90.3486557006836,89.19194030761719,14.757843017578125,42.922035217285156,81.03669738769531,11.538121223449707,25902.5,83.63861846923828,24.381698608398438,1742.5286865234375,88.58353424072266,54.724342346191406,30.92533302307129,45.71543884277344,27.804153442382812,355.110595703125,149.61109924316406,418.5883483886719,5.09499979019165
2023-06-13,91.04792785644531,88.77389526367188,14.757843017578125,43.923683166503906,81.05438232421875,11.576149940490723,25918.728515625,84.36436462402344,24.45393943786621,1739.03759765625,87.95407104492188,55.92361831665039,30.915414810180664,46.30586242675781,27.935749053955078,357.8393249511719,151.67941284179688,421.3481140136719,5.099999904632568
2023-06-14,91.26822662353516,88.85566711425781,14.73400592803955,43.705501556396484,81.07210540771484,11.500091552734375,25124.67578125,84.01081848144531,24.36363983154297,1650.519287109375,88.0726547241211,56.06124496459961,30.96500587463379,46.22151184082031,27.945148468017578,360.4399108886719,153.9852294921875,421.849853515625,5.079999923706055
2023-06-15,92.30276489257812,89.4736557006836,14.82142448425293,44.17161560058594,81.10751342773438,11.583756446838379,25576.39453125,86.20667266845703,24.44491195678711,1665.519775390625,88.75687408447266,57.61440658569336,30.33023452758789,46.3480339050293,28.00154685974121,364.7348327636719,152.87684631347656,427.0798034667969,5.054999828338623
2023-06-16,92.0345458984375,89.19194030761719,14.845264434814453,43.943519592285156,81.1163330078125,11.5685453414917,26327.462890625,84.79237365722656,24.679698944091797,1716.6688232421875,88.37369537353516,56.228355407714844,30.112031936645508,45.926307678222656,27.96394920349121,362.4395751953125,151.78826904296875,425.6250915527344,5.065000057220459
2023-06-20,91.19159698486328,89.35552215576172,14.73400592803955,43.89392852783203,81.13404083251953,11.522909164428711,28327.48828125,84.3178482055664,24.598424911499023,1792.1199951171875,88.63826751708984,55.668033599853516,30.092193603515625,45.25033950805664,27.898149490356445,361.9207458496094,151.2538604736328,423.4168701171875,5.074999809265137
2023-06-21,90.87549591064453,89.50093078613281,14.773740768432617,42.30716323852539,81.13404083251953,11.500091552734375,30027.296875,82.93146514892578,24.643577575683594,1891.0072021484375,88.72037506103516,54.83247375488281,29.764890670776367,44.90591049194336,27.898149490356445,356.9886169433594,147.79017639160156,421.24737548828125,5.135000228881836
2023-06-22,90.8946533203125,89.03742980957031,14.439960479736328,42.317081451416016,81.16947174072266,11.363186836242676,29912.28125,82.9407730102539,24.833215713500977,1872.9429931640625,88.2186050415039,54.252498626708984,30.131866455078125,44.604530334472656,27.879350662231445,361.2006530761719,148.52252197265625,422.76800537109375,5.135000228881836
2023-06-23,89.95591735839844,89.3010025024414,14.320756912231445,41.791465759277344,81.17830657958984,11.241491317749023,30695.46875,81.7311782836914,24.833215713500977,1892.862060546875,88.58353424072266,52.67967987060547,29.784727096557617,44.00175857543945,27.747756958007812,357.6199035644531,145.9989776611328,419.5718994140625,5.138000011444092
2023-06-26,89.80265808105469,89.41004180908203,14.519434928894043,41.55345153808594,81.18714141845703,11.370792388916016,30271.130859375,82.60580444335938,24.860305786132812,1859.432861328125,88.80247497558594,52.188175201416016,29.626033782958984,44.00175857543945,27.813552856445312,352.8258056640625,145.32603454589844,417.8575744628906,5.15500020980835
2023-06-27,90.75096893310547,89.23736572265625,14.52738094329834,42.96170425415039,81.20486450195312,11.462061882019043,30688.1640625,84.97848510742188,24.941579818725586,1889.703369140625,88.4923095703125,53.98708724975586,30.0029296875,44.43230056762695,27.822954177856445,358.8923645019531,149.9376678466797,422.43865966796875,5.179999828338623
2023-06-28,90.74140167236328,89.50093078613281,14.79758358001709,43.81459426879883,81.21370697021484,11.545726776123047,30086.24609375,84.9412612915039,25.01382064819336,1827.97119140625,88.84809112548828,54.79315948486328,30.0029296875,44.64757537841797,27.841753005981445,359.5927429199219,148.58189392089844,422.6517028808594,5.170000076293945
2023-06-29,90.8946533203125,88.81024169921875,14.940629959106445,43.427818298339844,81.2402572631836,11.682632446289062,30445.3515625,86.35553741455078,25.022846221923828,1852.227294921875,87.9358139038086,54.999595642089844,30.211214065551758,44.819801330566406,27.916950225830078,358.8727111816406,148.36416625976562,424.31756591796875,5.175000190734863
2023-06-30,91.90044403076172,89.01924896240234,14.932684898376465,43.774925231933594,81.26681518554688,11.682632446289062,30477.251953125,86.5044174194336,24.95060157775879,1933.18896484375,88.12738037109375,55.048736572265625,30.219148635864258,45.29340362548828,28.03914451599121,364.4065246582031,150.66998291015625,429.3248596191406,5.1529998779296875
2023-07-03,92.12076568603516,88.91446685791016,15.012157440185547,44.74681854248047,81.28726196289062,11.728767395019531,31156.439453125,88.1699447631836,24.986726760864258,1955.38916015625,87.7451171875,55.540252685546875,30.459171295166016,45.29340362548828,28.05794334411621,365.2647399902344,152.0059814453125,429.81878662109375,5.144999980926514
2023-07-05,91.67054748535156,88.51353454589844,14.98831558227539,44.58814239501953,81.296142578125,11.713128089904785,30514.166015625,86.44859313964844,24.995756149291992,1910.5880126953125,87.32445526123047,54.331138610839844,30.508764266967773,44.64757537841797,28.02974510192871,365.2549133300781,149.13607788085938,429.17950439453125,5.192999839782715
2023-07-06,90.54022979736328,87.93948364257812,15.07573127746582,42.88236999511719,81.32280731201172,11.713128089904785,29909.337890625,85.62047576904297,25.01382064819336,1848.636474609375,86.61116027832031,52.994239807128906,30.880701065063477,44.34619903564453,27.98274803161621,362.47314453125,147.36465454101562,425.8188171386719,5.2129998207092285
2023-07-07,90.72222900390625,87.95771026611328,15.163153648376465,43.368316650390625,81.33168029785156,11.775681495666504,30342.265625,85.51815032958984,24.815149307250977,1870.6025390625,86.50142669677734,53.93793487548828,31.024517059326172,44.819801330566406,28.01094627380371,361.2696838378906,147.50320434570312,424.7436828613281,5.2129998207092285
2023-07-10,90.9521255493164,88.20375061035156,15.147257804870605,44.9947509765625,81.3494644165039,11.814777374267578,30414.470703125,86.87659454345703,24.76097297668457,1880.556396484375,86.94951629638672,54.23283767700195,30.945171356201172,44.86285400390625,28.067344665527344,361.3880615234375,149.59129333496094,425.8188171386719,5.224999904632568
2023-07-11,91.67054748535156,88.39508056640625,15.194942474365234,46.66085433959961,81.35834503173828,11.900788307189941,30620.951171875,91.62191772460938,24.742908477783203,1878.3360595703125,87.13243103027344,55.35347366333008,30.895578384399414,45.42256164550781,28.302335739135742,363.17352294921875,149.74964904785156,428.5306091308594,5.243000030517578
2023-07-12,92.77213287353516,89.11495208740234,15.314146041870117,47.08729934692383,81.3760986328125,11.986799240112305,30391.646484375,91.35208892822266,24.51715087890625,1872.11376953125,87.9828872680664,57.594749450683594,30.79639434814453,46.28365707397461,28.311735153198242,367.76043701171875,152.89663696289062,431.978515625,5.230000019073486
2023-07-13,93.8258056640625,89.6707534790039,15.3538818359375,49.21951675415039,81.41165924072266,12.010255813598633,31476.048828125,95.59496307373047,24.44491195678711,2006.511474609375,88.7144775390625,60.17023849487305,30.707128524780273,47.403072357177734,28.358734130859375,374.0044860839844,156.56814575195312,435.4071044921875,5.2230000495910645
2023-07-14,93.56718444824219,89.24250030517578,15.250568389892578,48.16828536987305,81.42054748535156,12.00243854522705,30334.068359375,96.79524993896484,24.625516891479492,1939.3470458984375,88.2755355834961,59.53128433227539,30.875741958618164,47.48918914794922,28.339933395385742,373.9255676269531,155.271728515625,435.1358947753906,5.215000152587891
2023-07-17,93.80665588378906,89.34274291992188,15.361833572387695,49.26910400390625,81.429443359375,12.088447570800781,30145.888671875,97.13021087646484,24.68872833251953,1911.6461181640625,88.42185974121094,59.64924240112305,30.895578384399414,47.480567932128906,28.377532958984375,377.4175109863281,158.16143798828125,436.6468811035156,5.232999801635742
2023-07-18,94.33350372314453,89.41561889648438,15.592299461364746,49.44761657714844,81.429443359375,12.221375465393066,29856.5625,99.44705200195312,24.724849700927734,1897.5992431640625,88.52246856689453,60.70106506347656,30.67737579345703,47.876670837402344,28.443330764770508,380.50506591796875,158.5968475341797,439.891357421875,5.248000144958496
2023-07-19,94.44844818115234,89.68897247314453,15.592299461364746,50.231082916259766,81.44720458984375,12.213556289672852,29913.923828125,100.64735412597656,24.6977596282959,1889.0079345703125,88.82423400878906,60.052276611328125,30.33023452758789,48.74637222290039,28.452730178833008,380.41632080078125,156.93429565429688,440.8695373535156,5.244999885559082
2023-07-20,93.81623840332031,89.22428131103516,15.473088264465332,47.36498260498047,81.49166107177734,12.135363578796387,29792.015625,100.03323364257812,24.788063049316406,1890.9691162109375,88.12007141113281,59.953975677490234,30.320316314697266,48.255558013916016,28.386932373046875,371.64697265625,151.3825225830078,437.94464111328125,5.243000030517578
2023-07-21,93.86412811279297,89.28802490234375,15.512824058532715,47.53357696533203,81.49166107177734,12.174460411071777,29908.744140625,97.59545135498047,24.815149307250977,1892.080078125,88.19325256347656,59.462467193603516,30.488927841186523,48.18666076660156,28.424530029296875,370.53228759765625,152.19400024414062,437.94464111328125,5.248000144958496
